from,to,action,p(s'a|s)
1482,282,0,0.045454545454545456
1482,190,3,0.03636363636363636
1482,1173,3,0.00909090909090909
1482,1370,4,0.03636363636363636
1482,1370,0,0.01818181818181818
1482,1370,2,0.02727272727272727
1482,2501,0,0.01818181818181818
1482,2004,3,0.00909090909090909
1482,1826,3,0.02727272727272727
1482,2537,3,0.02727272727272727
1482,2055,3,0.02727272727272727
1482,2842,3,0.01818181818181818
1482,1175,0,0.00909090909090909
1483,60,1,0.16363636363636364
1483,1712,3,0.14545454545454545
1483,407,2,0.05454545454545454
1483,1253,2,0.07272727272727272
1483,1483,5,0.10909090909090909
1483,1483,4,0.12727272727272726
1483,1483,0,0.10909090909090909
1483,2615,2,0.03636363636363636
1483,1279,4,0.03636363636363636
1483,1279,5,0.03636363636363636
1483,1279,0,0.07272727272727272
1483,2137,3,0.01818181818181818
1483,837,1,0.01818181818181818
1484,1484,4,0.3333333333333333
1484,1484,5,0.1111111111111111
1484,2666,0,0.1111111111111111
1484,1115,3,0.1111111111111111
1484,1017,4,0.2222222222222222
1484,947,1,0.1111111111111111
1485,2069,2,0.3333333333333333
1485,1191,0,0.3333333333333333
1485,283,0,0.3333333333333333
1486,863,4,1.0
1487,391,4,1.0
1488,1488,5,0.3333333333333333
1488,1488,0,0.3333333333333333
1488,97,2,0.3333333333333333
1489,377,3,0.5
1489,1618,1,0.5
1490,1490,4,0.3333333333333333
1490,1490,0,0.16666666666666666
1490,2371,1,0.16666666666666666
1490,361,3,0.16666666666666666
1490,1404,2,0.16666666666666666
1491,2417,1,0.2
1491,1851,3,0.4
1491,1491,4,0.2
1491,1679,4,0.2
1492,1378,2,0.0034482758620689655
1492,1492,5,0.0896551724137931
1492,1492,4,0.1396551724137931
1492,1492,0,0.11206896551724138
1492,2773,1,0.008620689655172414
1492,1043,2,0.03103448275862069
1492,1823,1,0.05344827586206897
1492,1128,4,0.015517241379310345
1492,1128,5,0.013793103448275862
1492,663,3,0.10517241379310345
1492,1173,5,0.015517241379310345
1492,1769,1,0.09137931034482759
1492,747,2,0.013793103448275862
1492,903,0,0.029310344827586206
1492,903,4,0.027586206896551724
1492,903,5,0.01206896551724138
1492,291,2,0.03793103448275862
1492,1095,2,0.03620689655172414
1492,1615,2,0.008620689655172414
1492,994,3,0.022413793103448276
1492,1765,5,0.0017241379310344827
1492,727,2,0.0017241379310344827
1492,913,3,0.022413793103448276
1492,2067,1,0.029310344827586206
1492,2125,3,0.01206896551724138
1492,1236,2,0.006896551724137931
1492,151,5,0.0017241379310344827
1492,1300,5,0.01206896551724138
1492,533,2,0.005172413793103448
1492,287,2,0.013793103448275862
1492,670,2,0.0034482758620689655
1492,1104,2,0.008620689655172414
1492,2974,2,0.0017241379310344827
1492,2558,0,0.0017241379310344827
1492,1013,2,0.0017241379310344827
1492,2367,5,0.0017241379310344827
1492,1578,5,0.0034482758620689655
1492,2426,2,0.0017241379310344827
1492,74,2,0.0017241379310344827
1493,392,4,0.04
1493,392,0,0.04
1493,1493,4,0.12
1493,1493,5,0.12
1493,1493,1,0.12
1493,1493,0,0.02
1493,2072,3,0.18
1493,2574,0,0.08
1493,2399,2,0.06
1493,2694,5,0.06
1493,2293,2,0.04
1493,1132,2,0.06
1493,88,2,0.06
1494,1814,4,0.15384615384615385
1494,1814,1,0.07692307692307693
1494,708,0,0.15384615384615385
1494,1494,1,0.15384615384615385
1494,1494,4,0.38461538461538464
1494,2073,2,0.07692307692307693
1495,1495,4,0.3076923076923077
1495,1495,1,0.23076923076923078
1495,2531,4,0.07692307692307693
1495,1639,3,0.07692307692307693
1495,2502,3,0.07692307692307693
1495,1925,2,0.07692307692307693
1495,1933,5,0.07692307692307693
1495,535,5,0.07692307692307693
1496,1037,3,1.0
1497,1497,5,0.08
1497,1497,4,0.2
1497,1497,2,0.08
1497,2786,3,0.28
1497,845,2,0.08
1497,845,1,0.08
1497,845,4,0.04
1497,1868,0,0.12
1497,918,1,0.04
1498,2161,4,0.2857142857142857
1498,2161,1,0.14285714285714285
1498,2161,5,0.14285714285714285
1498,1498,4,0.14285714285714285
1498,1498,5,0.14285714285714285
1498,2759,3,0.14285714285714285
1499,2881,0,0.007653061224489796
1499,1499,5,0.15306122448979592
1499,1499,3,0.14540816326530612
1499,1499,4,0.1377551020408163
1499,2700,1,0.17346938775510204
1499,776,2,0.1377551020408163
1499,181,0,0.1683673469387755
1499,1765,2,0.04336734693877551
1499,2021,1,0.012755102040816327
1499,1916,4,0.00510204081632653
1499,1916,5,0.002551020408163265
1499,1916,3,0.002551020408163265
1499,1173,2,0.00510204081632653
1499,1344,0,0.002551020408163265
1499,1300,2,0.002551020408163265
1500,1940,2,0.125
1500,1500,3,0.140625
1500,1500,5,0.1171875
1500,1500,4,0.125
1500,43,3,0.015625
1500,43,5,0.0234375
1500,43,4,0.015625
1500,162,1,0.1171875
1500,2787,2,0.0078125
1500,1223,0,0.109375
1500,1701,3,0.0234375
1500,1701,5,0.0078125
1500,1701,4,0.0078125
1500,1845,2,0.0390625
1500,2087,1,0.0078125
1500,410,1,0.0234375
1500,2425,2,0.0078125
1500,2747,2,0.015625
1500,2970,2,0.03125
1500,2905,1,0.0078125
1500,2176,2,0.0078125
1500,244,0,0.015625
1500,516,2,0.0078125
1501,1996,3,0.17037037037037037
1501,1892,2,0.022222222222222223
1501,1501,4,0.1654320987654321
1501,1501,5,0.16790123456790124
1501,1501,0,0.1382716049382716
1501,2057,1,0.12839506172839507
1501,2127,2,0.0345679012345679
1501,1851,2,0.0691358024691358
1501,898,0,0.0049382716049382715
1501,898,4,0.0049382716049382715
1501,898,5,0.0049382716049382715
1501,1721,1,0.024691358024691357
1501,0,2,0.0024691358024691358
1501,2158,2,0.014814814814814815
1501,1619,2,0.014814814814814815
1501,1111,3,0.0024691358024691358
1501,2680,3,0.0049382716049382715
1501,1208,2,0.0049382716049382715
1501,2597,4,0.0049382716049382715
1501,2917,2,0.009876543209876543
1501,1032,2,0.0024691358024691358
1501,2786,2,0.0024691358024691358
1502,1642,4,0.02631578947368421
1502,1642,1,0.15789473684210525
1502,1642,5,0.039473684210526314
1502,1642,2,0.02631578947368421
1502,444,0,0.13157894736842105
1502,2647,3,0.07894736842105263
1502,1502,2,0.15789473684210525
1502,1502,4,0.11842105263157894
1502,1502,5,0.11842105263157894
1502,609,1,0.013157894736842105
1502,393,0,0.039473684210526314
1502,993,1,0.013157894736842105
1502,15,3,0.02631578947368421
1502,2427,3,0.02631578947368421
1502,970,3,0.013157894736842105
1502,853,3,0.013157894736842105
1503,1900,2,0.2727272727272727
1503,2148,1,0.1038961038961039
1503,1503,5,0.14285714285714285
1503,1503,4,0.12987012987012986
1503,1323,3,0.1038961038961039
1503,1860,0,0.11688311688311688
1503,2595,3,0.012987012987012988
1503,1467,5,0.012987012987012988
1503,2762,0,0.012987012987012988
1503,815,1,0.025974025974025976
1503,457,0,0.05194805194805195
1503,766,1,0.012987012987012988
1504,2680,3,0.08333333333333333
1504,2739,2,0.25
1504,1504,4,0.16666666666666666
1504,1504,5,0.08333333333333333
1504,1504,0,0.16666666666666666
1504,2917,1,0.16666666666666666
1504,313,5,0.08333333333333333
1505,1235,3,0.11688311688311688
1505,1505,4,0.11688311688311688
1505,1505,5,0.15584415584415584
1505,1505,2,0.1038961038961039
1505,2180,0,0.025974025974025976
1505,2180,4,0.012987012987012988
1505,2180,2,0.025974025974025976
1505,2180,5,0.07792207792207792
1505,485,1,0.12987012987012986
1505,2075,0,0.012987012987012988
1505,2096,0,0.025974025974025976
1505,1288,3,0.025974025974025976
1505,1193,0,0.03896103896103896
1505,1302,1,0.03896103896103896
1505,1811,3,0.025974025974025976
1505,2110,3,0.03896103896103896
1505,2673,3,0.012987012987012988
1505,372,3,0.012987012987012988
1506,1506,1,0.2727272727272727
1506,1506,4,0.2727272727272727
1506,2347,3,0.18181818181818182
1506,220,0,0.18181818181818182
1506,2360,5,0.09090909090909091
1507,1507,5,0.3333333333333333
1507,1507,2,0.3333333333333333
1507,1319,1,0.3333333333333333
1508,1907,0,0.3333333333333333
1508,1508,5,0.16666666666666666
1508,2077,2,0.16666666666666666
1508,2991,3,0.16666666666666666
1508,1358,2,0.16666666666666666
1509,791,0,0.14559386973180077
1509,1720,2,0.006568144499178982
1509,2085,2,0.0010946907498631637
1509,1465,3,0.0120415982484948
1509,1465,4,0.011494252873563218
1509,1465,5,0.012588943623426382
1509,1827,2,0.025725232621784347
1509,2914,1,0.14668856048166393
1509,1509,5,0.14942528735632185
1509,1509,3,0.1477832512315271
1509,1509,4,0.15654077723043242
1509,1624,1,0.015873015873015872
1509,2570,2,0.041050903119868636
1509,2520,1,0.0120415982484948
1509,1811,2,0.06403940886699508
1509,2302,2,0.0016420361247947454
1509,2439,0,0.015873015873015872
1509,1857,0,0.0005473453749315818
1509,57,2,0.006568144499178982
1509,2856,2,0.0016420361247947454
1509,916,2,0.0060207991242474
1509,1585,2,0.0010946907498631637
1509,2885,3,0.0005473453749315818
1509,2885,4,0.0005473453749315818
1509,1687,2,0.003284072249589491
1509,440,2,0.0005473453749315818
1509,822,2,0.002736726874657909
1509,2022,2,0.006568144499178982
1509,2963,2,0.0005473453749315818
1509,372,2,0.002736726874657909
1509,992,2,0.0005473453749315818
1510,2293,0,0.07142857142857142
1510,1132,2,0.07142857142857142
1510,1773,0,0.07142857142857142
1510,1510,1,0.14285714285714285
1510,1510,5,0.07142857142857142
1510,1510,4,0.07142857142857142
1510,1355,0,0.07142857142857142
1510,2580,5,0.21428571428571427
1510,2403,3,0.14285714285714285
1510,1299,3,0.07142857142857142
1511,1511,4,0.11937377690802348
1511,1511,5,0.09980430528375733
1511,1511,0,0.11937377690802348
1511,2487,2,0.025440313111545987
1511,81,5,0.021526418786692758
1511,1822,1,0.136986301369863
1511,1222,3,0.09980430528375733
1511,1081,4,0.0273972602739726
1511,1081,5,0.011741682974559686
1511,1081,0,0.003913894324853229
1511,13,2,0.011741682974559686
1511,43,3,0.025440313111545987
1511,2623,2,0.007827788649706457
1511,9,1,0.03131115459882583
1511,2237,0,0.033268101761252444
1511,2237,4,0.0410958904109589
1511,2237,5,0.023483365949119372
1511,2451,2,0.003913894324853229
1511,100,2,0.025440313111545987
1511,2640,2,0.005870841487279843
1511,304,3,0.015655577299412915
1511,1129,2,0.03522504892367906
1511,2907,2,0.0019569471624266144
1511,425,5,0.003913894324853229
1511,1426,2,0.003913894324853229
1511,405,2,0.0019569471624266144
1511,1080,2,0.0019569471624266144
1511,2525,2,0.011741682974559686
1511,2587,3,0.003913894324853229
1511,2889,5,0.0019569471624266144
1511,642,3,0.0019569471624266144
1511,2006,2,0.007827788649706457
1511,792,2,0.0019569471624266144
1511,2355,1,0.01761252446183953
1511,1671,1,0.0019569471624266144
1511,1555,2,0.0019569471624266144
1511,2292,2,0.0019569471624266144
1511,2010,2,0.0019569471624266144
1511,2923,2,0.0019569471624266144
1511,1007,2,0.0019569471624266144
1511,731,2,0.0019569471624266144
1512,1512,1,0.5
1512,526,0,0.25
1512,1724,1,0.25
1513,1513,0,0.11563731931668857
1513,1513,4,0.18265440210249673
1513,1513,5,0.17082785808147175
1513,1513,3,0.0735873850197109
1513,1301,1,0.018396846254927726
1513,816,1,0.09067017082785808
1513,186,2,0.07752956636005257
1513,1707,0,0.07095926412614981
1513,532,3,0.08147174770039421
1513,1376,2,0.06438896189224705
1513,1361,1,0.009198423127463863
1513,1928,1,0.022339027595269383
1513,667,1,0.003942181340341655
1513,1538,1,0.010512483574244415
1513,2602,1,0.005256241787122208
1513,2607,1,0.001314060446780552
1513,39,1,0.001314060446780552
1514,1514,5,0.3333333333333333
1514,1514,4,0.16666666666666666
1514,1915,1,0.3333333333333333
1514,1472,1,0.16666666666666666
1515,666,1,0.15
1515,1515,0,0.16
1515,1515,4,0.175
1515,1515,5,0.135
1515,663,3,0.03
1515,994,3,0.11
1515,2273,4,0.03
1515,2273,0,0.025
1515,2273,5,0.01
1515,891,5,0.02
1515,1335,2,0.025
1515,1147,2,0.04
1515,2492,2,0.06
1515,584,1,0.015
1515,2595,5,0.005
1515,566,2,0.01
1516,2402,5,0.11764705882352941
1516,2402,4,0.058823529411764705
1516,1687,3,0.11764705882352941
1516,729,2,0.11764705882352941
1516,2840,0,0.11764705882352941
1516,1516,4,0.058823529411764705
1516,2215,1,0.058823529411764705
1516,2960,1,0.17647058823529413
1516,2565,1,0.058823529411764705
1516,1811,3,0.058823529411764705
1516,1148,0,0.058823529411764705
1517,1517,0,0.1935483870967742
1517,1517,4,0.06451612903225806
1517,1517,5,0.03225806451612903
1517,108,4,0.12903225806451613
1517,108,0,0.0967741935483871
1517,108,1,0.0967741935483871
1517,165,2,0.03225806451612903
1517,2185,2,0.16129032258064516
1517,2091,1,0.06451612903225806
1517,1381,3,0.06451612903225806
1517,2633,5,0.03225806451612903
1517,1567,2,0.03225806451612903
1518,2579,0,0.15
1518,993,1,0.05
1518,2846,1,0.05
1518,1089,1,0.05
1518,1518,2,0.1
1518,1518,5,0.1
1518,1764,0,0.15
1518,2633,3,0.15
1518,1241,1,0.05
1518,744,3,0.05
1518,995,4,0.1
1519,604,5,1.0
1520,266,1,0.2
1520,1520,4,0.1
1520,1520,5,0.2
1520,715,2,0.3
1520,899,3,0.1
1520,2806,1,0.1
1521,2189,2,0.15
1521,1642,1,0.075
1521,1521,5,0.2
1521,1521,3,0.15
1521,1521,4,0.125
1521,1922,1,0.025
1521,393,0,0.2
1521,1502,1,0.05
1521,859,1,0.025
1522,846,0,0.0958904109589041
1522,1522,2,0.1643835616438356
1522,1522,4,0.0684931506849315
1522,1522,1,0.0410958904109589
1522,1522,5,0.0410958904109589
1522,1522,0,0.0136986301369863
1522,418,0,0.0136986301369863
1522,1356,1,0.1506849315068493
1522,1356,4,0.0273972602739726
1522,2645,5,0.0547945205479452
1522,108,3,0.0410958904109589
1522,2297,3,0.0136986301369863
1522,811,3,0.0273972602739726
1522,2803,3,0.0136986301369863
1522,2464,3,0.0136986301369863
1522,2580,5,0.0273972602739726
1522,2950,0,0.0273972602739726
1522,1299,3,0.0136986301369863
1522,2719,0,0.0821917808219178
1522,1994,5,0.0136986301369863
1522,1994,4,0.0136986301369863
1522,2205,0,0.0136986301369863
1522,192,0,0.0136986301369863
1522,2091,3,0.0136986301369863
1523,1523,5,0.09230769230769231
1523,1523,4,0.08615384615384615
1523,1523,3,0.06461538461538462
1523,1153,0,0.06153846153846154
1523,1253,2,0.04923076923076923
1523,60,1,0.08307692307692308
1523,2382,2,0.015384615384615385
1523,1146,3,0.11076923076923077
1523,1146,5,0.08615384615384615
1523,1146,4,0.06769230769230769
1523,1279,0,0.09538461538461539
1523,1784,1,0.07384615384615385
1523,407,2,0.018461538461538463
1523,2615,2,0.027692307692307693
1523,1136,2,0.006153846153846154
1523,968,2,0.015384615384615385
1523,2139,2,0.006153846153846154
1523,1090,2,0.027692307692307693
1523,2000,2,0.006153846153846154
1523,2533,2,0.006153846153846154
1524,79,0,0.047619047619047616
1524,1524,1,0.14285714285714285
1524,1524,4,0.2857142857142857
1524,1524,5,0.09523809523809523
1524,2512,5,0.047619047619047616
1524,2512,4,0.09523809523809523
1524,228,3,0.14285714285714285
1524,2506,0,0.047619047619047616
1524,2699,2,0.047619047619047616
1524,1391,3,0.047619047619047616
1525,2508,4,0.5
1525,2508,5,0.5
1526,1526,4,0.12154696132596685
1526,1526,0,0.1878453038674033
1526,1526,5,0.04419889502762431
1526,439,3,0.055248618784530384
1526,2521,1,0.022099447513812154
1526,1533,4,0.03867403314917127
1526,1533,5,0.03314917127071823
1526,1533,1,0.08839779005524862
1526,1533,0,0.03314917127071823
1526,988,2,0.03314917127071823
1526,2368,2,0.07734806629834254
1526,1587,3,0.1270718232044199
1526,438,5,0.049723756906077346
1526,1312,1,0.03867403314917127
1526,2349,5,0.027624309392265192
1526,2236,1,0.0055248618784530384
1526,1034,2,0.011049723756906077
1526,2190,2,0.0055248618784530384
1527,1527,4,0.5
1527,1218,0,0.5
1528,1750,2,1.0
1529,1917,1,0.015384615384615385
1529,1529,4,0.2
1529,1529,2,0.2153846153846154
1529,1529,5,0.12307692307692308
1529,1241,1,0.03076923076923077
1529,1764,0,0.16923076923076924
1529,1764,3,0.015384615384615385
1529,448,1,0.06153846153846154
1529,1635,3,0.12307692307692308
1529,332,1,0.015384615384615385
1529,1029,1,0.03076923076923077
1530,2424,2,0.2857142857142857
1530,1530,3,0.07936507936507936
1530,1530,5,0.14285714285714285
1530,1530,4,0.20634920634920634
1530,1820,0,0.12698412698412698
1530,147,1,0.15873015873015872
1531,1531,5,0.5
1531,268,2,0.5
1532,1264,5,0.3333333333333333
1532,2884,3,0.2222222222222222
1532,1532,4,0.1111111111111111
1532,1532,0,0.1111111111111111
1532,1022,2,0.1111111111111111
1532,651,1,0.1111111111111111
1533,1533,1,0.022
1533,1533,0,0.11
1533,1533,4,0.126
1533,1533,5,0.07
1533,1312,1,0.118
1533,1312,0,0.004
1533,1312,4,0.02
1533,1312,5,0.012
1533,2601,0,0.014
1533,988,2,0.104
1533,2349,5,0.034
1533,438,5,0.004
1533,1526,0,0.04
1533,1526,4,0.012
1533,1526,5,0.01
1533,439,3,0.128
1533,2504,2,0.012
1533,1587,3,0.032
1533,617,3,0.014
1533,490,3,0.012
1533,2368,2,0.018
1533,2286,2,0.004
1533,1822,5,0.014
1533,2236,1,0.028
1533,9,5,0.01
1533,2650,2,0.006
1533,146,0,0.006
1533,1988,3,0.004
1533,738,5,0.004
1533,2190,2,0.002
1533,964,2,0.002
1533,2521,1,0.002
1533,1815,2,0.002
1534,369,3,0.09090909090909091
1534,1958,0,0.18181818181818182
1534,1534,4,0.18181818181818182
1534,1534,1,0.09090909090909091
1534,963,0,0.09090909090909091
1534,1355,5,0.18181818181818182
1534,2880,5,0.09090909090909091
1534,2160,2,0.09090909090909091
1535,2644,4,1.0
1536,1536,5,0.07547169811320754
1536,1536,0,0.16981132075471697
1536,1536,4,0.11320754716981132
1536,1587,3,0.20754716981132076
1536,2521,1,0.07547169811320754
1536,2521,5,0.05660377358490566
1536,2521,4,0.07547169811320754
1536,2386,2,0.1509433962264151
1536,568,1,0.018867924528301886
1536,2129,2,0.018867924528301886
1536,1415,5,0.018867924528301886
1536,2168,1,0.018867924528301886
1537,1537,4,0.14285714285714285
1537,1537,2,0.2857142857142857
1537,2690,5,0.2857142857142857
1537,20,3,0.2857142857142857
1538,39,2,0.04567699836867863
1538,39,5,0.01631321370309951
1538,39,4,0.03262642740619902
1538,505,1,0.057096247960848286
1538,1246,1,0.026101141924959218
1538,1538,4,0.14355628058727568
1538,1538,5,0.0766721044045677
1538,1538,2,0.12887438825448613
1538,2819,3,0.02773246329526917
1538,1095,5,0.022838499184339316
1538,1943,1,0.0701468189233279
1538,2004,3,0.0929853181076672
1538,2503,0,0.14192495921696574
1538,1615,5,0.04404567699836868
1538,678,1,0.011419249592169658
1538,1707,0,0.013050570962479609
1538,190,3,0.01794453507340946
1538,1513,0,0.0065252854812398045
1538,695,3,0.004893964110929853
1538,1578,3,0.01468189233278956
1538,1300,3,0.004893964110929853
1539,2212,2,0.015625
1539,1539,5,0.125
1539,1539,2,0.125
1539,1539,4,0.09375
1539,1539,1,0.046875
1539,2574,3,0.046875
1539,1591,4,0.015625
1539,1829,1,0.046875
1539,2287,0,0.015625
1539,105,3,0.09375
1539,684,0,0.03125
1539,2192,0,0.046875
1539,912,0,0.015625
1539,2611,4,0.03125
1539,2611,1,0.03125
1539,315,1,0.046875
1539,315,0,0.015625
1539,2279,0,0.015625
1539,2045,1,0.03125
1539,2403,3,0.015625
1539,1756,1,0.046875
1539,938,0,0.015625
1539,1122,0,0.015625
1539,811,3,0.015625
1540,1540,4,0.17857142857142858
1540,1540,5,0.17857142857142858
1540,1540,2,0.19642857142857142
1540,1432,0,0.1130952380952381
1540,408,3,0.19047619047619047
1540,408,0,0.011904761904761904
1540,446,1,0.06547619047619048
1540,30,1,0.005952380952380952
1540,854,1,0.005952380952380952
1540,1175,1,0.017857142857142856
1540,1310,1,0.011904761904761904
1540,2870,1,0.023809523809523808
1541,535,4,1.0
1542,1542,2,0.5
1542,2332,0,0.5
1543,1667,2,0.047619047619047616
1543,1667,4,0.07936507936507936
1543,1667,5,0.015873015873015872
1543,1667,0,0.031746031746031744
1543,1543,2,0.06349206349206349
1543,1543,4,0.09523809523809523
1543,1543,5,0.06349206349206349
1543,1543,0,0.031746031746031744
1543,737,1,0.06349206349206349
1543,2027,3,0.07936507936507936
1543,2762,0,0.06349206349206349
1543,2974,5,0.07936507936507936
1543,781,1,0.06349206349206349
1543,2394,3,0.031746031746031744
1543,228,3,0.031746031746031744
1543,2369,4,0.06349206349206349
1543,2476,3,0.031746031746031744
1543,2775,1,0.015873015873015872
1543,1401,0,0.015873015873015872
1543,47,3,0.015873015873015872
1543,457,0,0.015873015873015872
1544,1544,5,0.2
1544,1475,1,0.2
1544,524,2,0.2
1544,2239,0,0.2
1544,380,3,0.2
1545,1425,3,0.16
1545,1545,4,0.18
1545,1545,5,0.14
1545,1545,1,0.16
1545,954,0,0.12
1545,1364,2,0.02
1545,1479,0,0.06
1545,2987,2,0.08
1545,2427,5,0.04
1545,2423,2,0.02
1545,1038,2,0.02
1546,1546,5,0.3333333333333333
1546,1546,2,0.3333333333333333
1546,2398,0,0.3333333333333333
1547,1673,1,1.0
1548,1548,2,0.4
1548,1548,5,0.4
1548,696,1,0.2
1549,1549,4,0.11764705882352941
1549,1549,5,0.21176470588235294
1549,722,3,0.11764705882352941
1549,1144,2,0.18823529411764706
1549,2924,1,0.058823529411764705
1549,1100,0,0.023529411764705882
1549,1748,1,0.023529411764705882
1549,1325,0,0.08235294117647059
1549,2389,3,0.09411764705882353
1549,1684,1,0.03529411764705882
1549,1684,4,0.011764705882352941
1549,1563,1,0.03529411764705882
1550,1575,3,0.08571428571428572
1550,2280,2,0.22857142857142856
1550,1550,5,0.17142857142857143
1550,1550,0,0.2
1550,1550,4,0.11428571428571428
1550,1133,1,0.17142857142857143
1550,1232,1,0.02857142857142857
1551,2323,1,0.13636363636363635
1551,2922,3,0.045454545454545456
1551,2837,4,0.09090909090909091
1551,2837,2,0.045454545454545456
1551,2837,5,0.09090909090909091
1551,1761,3,0.18181818181818182
1551,1513,0,0.045454545454545456
1551,1482,1,0.09090909090909091
1551,1551,4,0.045454545454545456
1551,1551,5,0.045454545454545456
1551,1707,0,0.13636363636363635
1551,2696,1,0.045454545454545456
1552,2681,3,0.13157894736842105
1552,425,0,0.15789473684210525
1552,425,4,0.02631578947368421
1552,425,5,0.02631578947368421
1552,455,1,0.2236842105263158
1552,778,2,0.09210526315789473
1552,204,1,0.02631578947368421
1552,1552,5,0.13157894736842105
1552,1552,0,0.013157894736842105
1552,1552,4,0.06578947368421052
1552,28,3,0.013157894736842105
1552,2112,2,0.02631578947368421
1552,2709,3,0.013157894736842105
1552,1511,5,0.013157894736842105
1552,1565,2,0.013157894736842105
1552,1980,2,0.02631578947368421
1553,1015,3,0.5
1553,682,1,0.5
1554,1554,4,0.5
1554,798,5,0.5
1555,1249,0,0.010309278350515464
1555,1555,2,0.1360824742268041
1555,1555,4,0.13402061855670103
1555,1555,5,0.12577319587628866
1555,1555,1,0.11752577319587629
1555,1555,0,0.016494845360824743
1555,1437,0,0.03505154639175258
1555,2487,0,0.061855670103092786
1555,2487,1,0.030927835051546393
1555,2487,2,0.018556701030927835
1555,2487,5,0.05360824742268041
1555,2487,4,0.030927835051546393
1555,1086,3,0.11134020618556702
1555,488,3,0.03505154639175258
1555,1081,3,0.012371134020618556
1555,738,3,0.008247422680412371
1555,2066,0,0.006185567010309278
1555,405,0,0.01443298969072165
1555,2600,0,0.008247422680412371
1555,1837,3,0.012371134020618556
1555,1974,3,0.006185567010309278
1555,1985,0,0.002061855670103093
1555,371,0,0.002061855670103093
1555,1287,0,0.002061855670103093
1555,735,4,0.002061855670103093
1555,735,2,0.002061855670103093
1555,2349,3,0.002061855670103093
1555,1285,0,0.002061855670103093
1556,2901,2,0.08163265306122448
1556,185,3,0.1326530612244898
1556,1556,4,0.16326530612244897
1556,1556,5,0.10204081632653061
1556,1556,0,0.16326530612244897
1556,1343,0,0.01020408163265306
1556,1343,5,0.01020408163265306
1556,2137,3,0.01020408163265306
1556,2651,1,0.10204081632653061
1556,2557,2,0.07142857142857142
1556,2856,5,0.061224489795918366
1556,2924,2,0.01020408163265306
1556,1349,2,0.02040816326530612
1556,1144,2,0.04081632653061224
1556,1670,1,0.02040816326530612
1557,1557,5,0.16666666666666666
1557,1557,4,0.16666666666666666
1557,10,3,0.16666666666666666
1557,1073,2,0.16666666666666666
1557,1323,0,0.16666666666666666
1557,1646,1,0.16666666666666666
1558,1260,0,0.5
1558,2040,1,0.5
1559,1460,1,0.17757009345794392
1559,1559,3,0.11214953271028037
1559,1559,5,0.16822429906542055
1559,1559,4,0.14018691588785046
1559,2433,2,0.205607476635514
1559,2932,0,0.17757009345794392
1559,1703,1,0.009345794392523364
1559,1061,2,0.009345794392523364
1560,1560,4,0.25
1560,1560,2,0.25
1560,2770,1,0.25
1560,2301,1,0.25
1561,1561,4,0.3333333333333333
1561,2735,2,0.3333333333333333
1561,544,3,0.3333333333333333
1562,1562,3,0.2692307692307692
1562,1562,4,0.11538461538461539
1562,1562,5,0.23076923076923078
1562,2170,2,0.11538461538461539
1562,2372,2,0.11538461538461539
1562,2499,0,0.15384615384615385
1563,2557,2,0.037383177570093455
1563,2557,0,0.04984423676012461
1563,2557,5,0.021806853582554516
1563,2557,4,0.03271028037383177
1563,1325,0,0.05451713395638629
1563,2586,5,0.03115264797507788
1563,2099,5,0.018691588785046728
1563,1563,2,0.1043613707165109
1563,1563,4,0.08099688473520249
1563,1563,0,0.03894080996884735
1563,1563,1,0.102803738317757
1563,1563,5,0.00778816199376947
1563,2454,3,0.006230529595015576
1563,1090,3,0.06386292834890965
1563,1253,3,0.028037383177570093
1563,2971,1,0.06386292834890965
1563,2971,4,0.03582554517133956
1563,2971,2,0.03426791277258567
1563,1584,5,0.08566978193146417
1563,2382,3,0.02336448598130841
1563,936,3,0.024922118380062305
1563,1343,3,0.01557632398753894
1563,1982,3,0.003115264797507788
1563,2615,3,0.01557632398753894
1563,1556,3,0.004672897196261682
1563,1170,0,0.003115264797507788
1563,2325,0,0.001557632398753894
1563,808,0,0.003115264797507788
1563,1684,0,0.003115264797507788
1563,796,0,0.001557632398753894
1563,2188,0,0.001557632398753894
1564,2043,0,0.5
1564,508,5,0.5
1565,2383,5,0.14814814814814814
1565,2207,0,0.12962962962962962
1565,2207,2,0.018518518518518517
1565,2207,4,0.037037037037037035
1565,2207,1,0.05555555555555555
1565,1565,4,0.12962962962962962
1565,1565,2,0.14814814814814814
1565,1565,1,0.05555555555555555
1565,1263,3,0.05555555555555555
1565,1552,3,0.018518518518518517
1565,1216,5,0.037037037037037035
1565,2252,3,0.018518518518518517
1565,2660,3,0.05555555555555555
1565,697,0,0.05555555555555555
1565,425,3,0.018518518518518517
1565,1805,0,0.018518518518518517
1566,2249,2,0.26785714285714285
1566,1264,5,0.125
1566,1566,4,0.08928571428571429
1566,1566,0,0.19642857142857142
1566,1566,3,0.19642857142857142
1566,681,1,0.08928571428571429
1566,2041,1,0.03571428571428571
1567,2287,0,0.08520179372197309
1567,1567,4,0.15246636771300448
1567,1567,5,0.04484304932735426
1567,1567,1,0.04484304932735426
1567,1567,2,0.11659192825112108
1567,1567,0,0.008968609865470852
1567,1829,1,0.12556053811659193
1567,1829,4,0.026905829596412557
1567,1829,2,0.02242152466367713
1567,1746,5,0.07623318385650224
1567,108,3,0.13452914798206278
1567,2185,0,0.017937219730941704
1567,2185,4,0.03139013452914798
1567,2185,2,0.013452914798206279
