from,to,action,p(s'a|s)
755,18,3,0.015317286652078774
755,839,0,0.006564551422319475
755,189,2,0.010940919037199124
756,360,2,0.25
756,360,4,0.25
756,360,5,0.25
756,132,5,0.25
757,877,2,0.7796550510383667
757,877,0,0.0454065469904963
757,757,4,0.03203097500879972
757,757,5,0.04012671594508976
757,757,3,0.004223864836325237
757,757,0,0.00035198873636043646
757,373,2,0.04047870468145019
757,373,0,0.004223864836325237
757,1069,2,0.009503695881731784
757,551,5,0.005631819781766983
757,551,4,0.0014079549454417458
757,365,2,0.027455121436114043
757,365,0,0.0010559662090813093
757,14,2,0.00035198873636043646
757,1188,2,0.0010559662090813093
757,142,4,0.0017599436818021823
757,142,5,0.0014079549454417458
757,156,2,0.00035198873636043646
757,1418,2,0.0017599436818021823
757,1113,4,0.0007039774727208729
757,1113,3,0.0007039774727208729
757,74,2,0.00035198873636043646
758,958,3,0.5
758,258,3,0.5
759,714,5,0.3
759,72,1,0.2
759,759,2,0.1
759,759,4,0.2
759,1379,1,0.1
759,583,1,0.1
760,1097,0,0.17679558011049723
760,1097,2,0.2370668006027122
760,1097,1,0.0065293822199899544
760,875,3,0.08237066800602712
760,875,4,0.12506278252134606
760,875,5,0.014063284781516826
760,760,4,0.12656956303365144
760,760,3,0.0743345052737318
760,760,5,0.0155700652938222
760,760,0,0.0020090406830738324
760,174,2,0.12104470115519839
760,174,0,0.007533902561526871
760,174,1,0.0020090406830738324
760,701,2,0.005022601707684581
760,61,2,0.0035158211953792064
760,162,1,0.0005022601707684581
761,1450,2,1.0
762,807,2,0.125
762,143,1,0.875
763,541,4,0.1554054054054054
763,541,5,0.02702702702702703
763,541,3,0.11486486486486487
763,840,0,0.11486486486486487
763,840,2,0.25675675675675674
763,763,4,0.07432432432432433
763,763,3,0.04054054054054054
763,763,0,0.006756756756756757
763,763,5,0.013513513513513514
763,1019,2,0.16216216216216217
763,1019,0,0.02027027027027027
763,715,2,0.013513513513513514
764,814,0,0.21951219512195122
764,35,0,0.16260162601626016
764,1402,0,0.3902439024390244
764,764,5,0.07317073170731707
764,764,4,0.016260162601626018
764,429,2,0.008130081300813009
764,777,4,0.016260162601626018
764,567,0,0.016260162601626018
764,790,0,0.008130081300813009
764,286,0,0.008130081300813009
764,851,0,0.016260162601626018
764,733,4,0.008130081300813009
764,931,0,0.04065040650406504
764,1260,0,0.008130081300813009
764,404,5,0.008130081300813009
765,1270,5,0.5
765,1131,5,0.5
766,77,1,0.6
766,1344,1,0.4
767,767,0,0.36363636363636365
767,767,2,0.09090909090909091
767,938,2,0.09090909090909091
767,938,4,0.09090909090909091
767,938,0,0.2727272727272727
767,1171,5,0.09090909090909091
768,506,5,0.015384615384615385
768,1026,1,0.5538461538461539
768,922,5,0.09230769230769231
768,768,3,0.1076923076923077
768,768,4,0.2153846153846154
768,1425,0,0.015384615384615385
769,1045,5,0.3333333333333333
769,1075,5,0.1111111111111111
769,227,5,0.14814814814814814
769,574,4,0.14814814814814814
769,769,4,0.25925925925925924
770,1272,5,0.043478260869565216
770,823,3,0.17391304347826086
770,99,5,0.08695652173913043
770,770,4,0.043478260869565216
770,770,2,0.043478260869565216
770,1167,1,0.30434782608695654
770,616,4,0.043478260869565216
770,616,2,0.043478260869565216
770,93,1,0.043478260869565216
770,711,5,0.043478260869565216
770,576,3,0.08695652173913043
770,485,5,0.043478260869565216
771,293,5,0.9212121212121213
771,771,4,0.01818181818181818
771,771,3,0.03636363636363636
771,239,5,0.012121212121212121
771,786,5,0.012121212121212121
772,1243,0,0.19047619047619047
772,1245,0,0.15306122448979592
772,84,5,0.01020408163265306
772,772,2,0.11564625850340136
772,772,4,0.006802721088435374
772,1335,0,0.3197278911564626
772,1335,2,0.006802721088435374
772,1305,2,0.03741496598639456
772,1305,4,0.006802721088435374
772,974,2,0.06462585034013606
772,974,4,0.006802721088435374
772,974,5,0.003401360544217687
772,850,1,0.003401360544217687
772,844,5,0.023809523809523808
772,867,0,0.006802721088435374
772,420,0,0.006802721088435374
772,448,0,0.003401360544217687
772,1258,5,0.017006802721088437
772,613,1,0.006802721088435374
772,1288,1,0.006802721088435374
772,295,0,0.003401360544217687
773,1367,5,0.09090909090909091
773,1188,2,0.09090909090909091
773,1188,4,0.36363636363636365
773,773,4,0.09090909090909091
773,773,2,0.18181818181818182
773,142,3,0.18181818181818182
774,524,4,0.12928759894459102
774,524,3,0.002638522427440633
774,524,0,0.003518029903254178
774,443,4,0.23043095866314864
774,443,0,0.0079155672823219
774,443,3,0.010554089709762533
774,774,4,0.39841688654353563
774,774,3,0.018469656992084433
774,774,0,0.027264731750219876
774,1360,2,0.007036059806508356
774,1390,0,0.003518029903254178
774,339,4,0.0395778364116095
774,339,0,0.003518029903254178
774,339,3,0.001759014951627089
774,1151,0,0.04221635883905013
774,1151,2,0.014951627088830254
774,1171,2,0.010554089709762533
774,1171,0,0.020228671943711522
774,228,1,0.0008795074758135445
774,358,4,0.0079155672823219
774,919,5,0.0043975373790677225
774,836,0,0.001759014951627089
774,438,5,0.0008795074758135445
774,13,4,0.0043975373790677225
774,858,1,0.0008795074758135445
774,1217,2,0.0008795074758135445
774,1345,2,0.0008795074758135445
774,131,5,0.001759014951627089
774,1005,5,0.0008795074758135445
774,708,4,0.0008795074758135445
774,662,4,0.001759014951627089
775,633,1,0.5
775,1214,3,0.5
776,1414,5,0.8695652173913043
776,776,4,0.08695652173913043
776,1033,5,0.043478260869565216
777,35,0,0.1509433962264151
777,777,4,0.2830188679245283
777,777,5,0.018867924528301886
777,904,0,0.018867924528301886
777,1236,0,0.018867924528301886
777,733,4,0.1509433962264151
777,1402,0,0.22641509433962265
777,1012,4,0.05660377358490566
777,1012,3,0.018867924528301886
777,1012,5,0.018867924528301886
777,471,0,0.018867924528301886
777,1355,2,0.018867924528301886
778,778,2,0.06896551724137931
778,778,0,0.27586206896551724
778,778,5,0.4068965517241379
778,778,4,0.013793103448275862
778,192,0,0.0896551724137931
778,192,5,0.06896551724137931
778,192,2,0.04827586206896552
778,993,5,0.013793103448275862
778,1440,3,0.006896551724137931
778,17,3,0.006896551724137931
779,779,4,0.2
779,1297,0,0.4
779,1233,0,0.2
779,619,0,0.2
780,1173,2,0.625
780,1173,0,0.125
780,561,4,0.125
780,162,2,0.125
781,1156,2,0.6818181818181818
781,56,5,0.24242424242424243
781,1244,0,0.030303030303030304
781,105,5,0.015151515151515152
781,781,2,0.030303030303030304
782,782,2,0.125
782,782,5,0.125
782,782,4,0.013888888888888888
782,782,0,0.027777777777777776
782,630,5,0.013888888888888888
782,677,5,0.05555555555555555
782,1425,5,0.6111111111111112
782,817,5,0.027777777777777776
783,1323,0,1.0
784,858,1,1.0
785,785,4,0.35625
785,785,0,0.00625
785,362,2,0.60625
785,934,4,0.00625
785,1243,2,0.0125
785,622,2,0.00625
785,393,2,0.00625
786,1077,0,0.7142857142857143
786,1341,0,0.14285714285714285
786,1108,0,0.14285714285714285
787,1148,4,0.6666666666666666
787,899,2,0.3333333333333333
788,1438,2,0.2
788,788,4,0.06666666666666667
788,1203,0,0.03333333333333333
788,1275,4,0.26666666666666666
788,1275,3,0.13333333333333333
788,1199,2,0.13333333333333333
788,20,5,0.03333333333333333
788,1358,5,0.06666666666666667
788,1391,0,0.03333333333333333
788,950,1,0.03333333333333333
789,213,4,0.6
789,703,0,0.2
789,1074,4,0.2
790,1402,0,0.875
790,35,0,0.125
791,446,5,0.43575418994413406
791,657,4,0.4972067039106145
791,657,3,0.0111731843575419
791,791,4,0.0223463687150838
791,454,5,0.01675977653631285
791,617,2,0.01675977653631285
792,189,5,0.0625
792,792,2,0.1125
792,792,4,0.0625
792,1371,3,0.15
792,481,5,0.025
792,916,2,0.375
792,916,4,0.1625
792,882,0,0.0375
792,1365,3,0.0125
793,396,2,0.5069444444444444
793,396,4,0.041666666666666664
793,793,2,0.3541666666666667
793,793,0,0.06944444444444445
793,793,4,0.020833333333333332
793,1152,5,0.006944444444444444
794,892,2,0.8636363636363636
794,794,2,0.13636363636363635
795,66,2,1.0
796,190,1,0.25
796,122,0,0.125
796,543,0,0.5
796,796,5,0.125
797,1138,4,0.3333333333333333
797,701,5,0.6666666666666666
798,798,2,0.03208556149732621
798,798,4,0.0427807486631016
798,72,5,0.0106951871657754
798,748,2,0.0053475935828877
798,1228,0,0.8449197860962567
798,489,0,0.0213903743315508
798,837,0,0.0213903743315508
798,1030,0,0.0213903743315508
799,137,3,0.222510181414291
799,1262,3,0.7268912748364803
799,799,5,0.0033320992225101815
799,799,4,0.0023448105639886463
799,799,2,0.001234110823151919
799,799,0,0.0001234110823151919
799,877,5,0.009749475502900161
799,1257,5,0.018635073429593977
799,1257,4,0.0034555103048253735
799,1257,2,0.0023448105639886463
799,1036,3,0.00777489818585709
799,299,3,0.0008638775762063434
799,150,1,0.0001234110823151919
799,1176,5,0.00037023324694557573
799,311,3,0.0001234110823151919
799,1383,5,0.0001234110823151919
800,800,5,0.3333333333333333
800,507,2,0.3333333333333333
800,1356,2,0.3333333333333333
801,967,4,0.3333333333333333
801,967,0,0.6666666666666666
802,373,2,0.04211557296767875
802,373,4,0.01860920666013712
802,373,5,0.022526934378060724
802,373,0,0.005876591576885406
802,591,5,0.01762977473065622
802,1418,2,0.030362389813907934
802,1418,5,0.03623898139079334
802,1418,0,0.004897159647404506
802,1418,4,0.004897159647404506
802,1394,3,0.089128305582762
802,802,2,0.2801175318315377
802,802,5,0.2791380999020568
802,802,0,0.06660137120470128
802,802,4,0.06562193927522038
802,142,3,0.00881488736532811
802,265,5,0.012732615083251714
802,218,5,0.005876591576885406
802,1383,5,0.004897159647404506
802,86,3,0.002938295788442703
802,299,5,0.0009794319294809011
803,1264,3,0.38461538461538464
803,803,1,0.23076923076923078
803,803,5,0.11538461538461539
803,803,2,0.07692307692307693
803,537,1,0.07692307692307693
803,971,2,0.038461538461538464
803,971,5,0.038461538461538464
803,350,1,0.038461538461538464
804,804,2,0.21428571428571427
804,804,4,0.10714285714285714
804,804,5,0.03571428571428571
804,1092,5,0.44642857142857145
804,1246,2,0.05357142857142857
804,96,0,0.03571428571428571
804,1438,5,0.017857142857142856
804,1056,2,0.017857142857142856
804,1294,2,0.017857142857142856
804,1294,4,0.017857142857142856
804,719,0,0.017857142857142856
804,1111,5,0.017857142857142856
805,805,2,0.3333333333333333
805,60,1,0.3333333333333333
805,688,1,0.3333333333333333
806,258,3,1.0
807,807,0,0.08396946564885496
807,807,4,0.2900763358778626
807,807,2,0.08396946564885496
807,855,4,0.015267175572519083
807,810,4,0.2595419847328244
807,810,0,0.022900763358778626
807,810,2,0.06870229007633588
807,971,1,0.022900763358778626
807,487,4,0.015267175572519083
807,143,1,0.06870229007633588
807,849,3,0.015267175572519083
807,535,1,0.03816793893129771
807,323,3,0.007633587786259542
807,358,3,0.007633587786259542
808,419,1,0.2857142857142857
808,84,1,0.3169642857142857
808,844,1,0.12053571428571429
808,1306,4,0.049107142857142856
808,1306,2,0.013392857142857142
808,1306,5,0.017857142857142856
808,264,5,0.03571428571428571
808,264,4,0.04017857142857143
808,264,2,0.017857142857142856
808,557,3,0.008928571428571428
808,196,5,0.004464285714285714
808,1242,3,0.008928571428571428
808,808,4,0.044642857142857144
808,808,2,0.017857142857142856
808,451,3,0.013392857142857142
808,1124,1,0.004464285714285714
809,809,4,0.45180722891566266
809,1275,4,0.30120481927710846
809,1275,3,0.012048192771084338
809,788,4,0.04216867469879518
809,788,3,0.006024096385542169
809,411,4,0.10843373493975904
809,818,2,0.006024096385542169
809,1438,2,0.024096385542168676
809,1329,0,0.024096385542168676
809,1004,5,0.006024096385542169
809,1391,0,0.006024096385542169
809,1203,0,0.006024096385542169
809,1370,2,0.006024096385542169
810,378,1,0.11702127659574468
810,810,1,0.23404255319148937
810,810,4,0.02127659574468085
810,810,5,0.010638297872340425
810,739,1,0.07446808510638298
810,535,1,0.09574468085106383
810,1267,2,0.07446808510638298
810,1267,4,0.07446808510638298
810,1267,5,0.02127659574468085
810,1267,0,0.010638297872340425
810,1452,1,0.1276595744680851
810,855,1,0.05319148936170213
810,855,4,0.010638297872340425
810,1336,0,0.02127659574468085
810,176,1,0.0425531914893617
810,686,1,0.010638297872340425
811,811,4,0.373546511627907
811,811,2,0.07267441860465117
811,1235,5,0.42151162790697677
811,642,0,0.061046511627906974
811,201,4,0.0014534883720930232
811,201,2,0.0014534883720930232
811,380,4,0.010174418604651164
811,380,2,0.0029069767441860465
811,380,5,0.0014534883720930232
811,842,0,0.036337209302325583
811,1007,0,0.0014534883720930232
811,440,5,0.005813953488372093
811,1288,1,0.0014534883720930232
811,279,4,0.0014534883720930232
811,313,5,0.005813953488372093
811,1320,5,0.0014534883720930232
812,871,0,1.0
813,760,5,0.19576003608479928
813,813,3,0.13441587731168245
813,813,4,0.2552999548940009
813,813,0,0.0031574199368516014
813,249,4,0.17230491655390168
813,249,3,0.05863779882724402
813,249,0,0.0004510599909788002
813,875,5,0.08750563824988723
813,58,2,0.006765899864682003
813,58,0,0.06675687866486242
813,58,1,0.0009021199819576004
813,1045,0,0.009923319801533603
813,1045,2,0.005863779882724403
813,1045,1,0.0013531799729364006
813,1138,2,0.0004510599909788002
813,174,5,0.0004510599909788002
814,1402,0,0.2524271844660194
814,1402,2,0.20388349514563106
814,1402,4,0.27184466019417475
814,318,5,0.10679611650485436
814,1355,1,0.009708737864077669
814,77,5,0.02912621359223301
814,652,0,0.009708737864077669
814,35,4,0.05825242718446602
814,35,2,0.009708737864077669
814,35,0,0.04854368932038835
815,1146,5,0.03529411764705882
815,1429,3,0.17647058823529413
815,1437,4,0.12156862745098039
815,1437,5,0.10980392156862745
815,1437,2,0.058823529411764705
815,815,2,0.027450980392156862
815,815,4,0.0392156862745098
815,1261,1,0.3137254901960784
815,1008,3,0.0784313725490196
815,678,1,0.03529411764705882
815,340,4,0.00392156862745098
816,682,4,0.05102040816326531
816,1273,5,0.47959183673469385
816,542,5,0.17346938775510204
816,816,3,0.09183673469387756
816,816,4,0.1836734693877551
816,1395,2,0.01020408163265306
816,673,0,0.01020408163265306
817,1066,1,0.4166666666666667
817,817,2,0.08333333333333333
817,817,4,0.14583333333333334
817,817,5,0.08333333333333333
817,1425,5,0.0625
817,1425,4,0.020833333333333332
817,1425,2,0.020833333333333332
817,782,5,0.020833333333333332
817,580,5,0.041666666666666664
817,494,1,0.020833333333333332
817,400,5,0.020833333333333332
817,1422,3,0.041666666666666664
817,488,2,0.020833333333333332
818,1329,0,0.17307692307692307
818,1100,1,0.019230769230769232
818,1391,0,0.07692307692307693
818,818,4,0.038461538461538464
818,1370,4,0.3269230769230769
818,1370,2,0.07692307692307693
818,1438,2,0.019230769230769232
818,1438,4,0.17307692307692307
818,1438,1,0.019230769230769232
818,1199,4,0.019230769230769232
818,873,0,0.038461538461538464
818,1017,1,0.019230769230769232
819,1403,2,0.3333333333333333
819,1403,1,0.3333333333333333
819,978,2,0.3333333333333333
820,1156,5,0.06976744186046512
820,253,3,0.11627906976744186
820,98,5,0.3023255813953488
820,1146,5,0.11627906976744186
820,1008,3,0.023255813953488372
820,709,3,0.06976744186046512
820,820,4,0.023255813953488372
820,820,5,0.09302325581395349
820,820,2,0.06976744186046512
820,56,5,0.06976744186046512
820,1281,2,0.023255813953488372
820,641,5,0.023255813953488372
821,1398,1,0.4782608695652174
821,728,4,0.17391304347826086
821,766,2,0.08695652173913043
821,821,3,0.043478260869565216
821,612,1,0.08695652173913043
821,1348,1,0.08695652173913043
821,67,5,0.043478260869565216
822,92,5,1.0
823,823,4,0.2
823,97,5,0.6
823,1386,5,0.2
824,824,2,0.8662764520486268
824,824,5,0.11616389013957677
824,824,4,0.0022512381809995496
824,824,0,0.0036019810895992796
824,69,1,0.006303466906798739
824,1040,5,0.004502476361999099
824,928,2,0.00045024763619990995
824,394,3,0.00045024763619990995
825,228,1,0.20454545454545456
825,825,5,0.11363636363636363
825,825,4,0.06818181818181818
825,825,2,0.022727272727272728
825,442,1,0.3977272727272727
825,1334,1,0.022727272727272728
825,1235,5,0.022727272727272728
825,1235,4,0.022727272727272728
825,1206,3,0.011363636363636364
825,955,1,0.022727272727272728
825,194,5,0.022727272727272728
825,730,5,0.011363636363636364
825,730,4,0.022727272727272728
825,237,3,0.011363636363636364
825,1147,0,0.022727272727272728
826,826,2,0.15
826,826,4,0.21666666666666667
826,826,0,0.016666666666666666
826,94,4,0.21666666666666667
826,94,2,0.05
826,94,0,0.03333333333333333
826,94,5,0.03333333333333333
826,1164,5,0.016666666666666666
826,1326,3,0.016666666666666666
826,1344,2,0.1
826,1344,4,0.05
826,876,3,0.06666666666666667
826,146,1,0.016666666666666666
826,433,3,0.016666666666666666
827,421,3,1.0
828,828,2,0.8851063829787233
828,828,5,0.0851063829787234
828,178,5,0.02553191489361702
828,685,0,0.00425531914893617
829,641,5,0.5
829,1384,5,0.5
830,513,0,0.32077017615731257
830,1162,0,0.43179024989758297
830,1293,0,0.035231462515362556
830,250,2,0.007374027038099139
830,250,1,0.0008193363375665711
830,830,5,0.11224907824662024
830,830,4,0.03850880786562884
830,830,3,0.0020483408439164277
830,1212,4,0.00040966816878328555
830,1212,5,0.00040966816878328555
830,124,0,0.02867677181482999
830,1236,0,0.013109381401065138
830,1218,4,0.0032773453502662844
830,1218,5,0.0016386726751331422
830,584,2,0.0008193363375665711
830,607,0,0.0016386726751331422
830,413,0,0.00040966816878328555
830,200,2,0.00040966816878328555
830,403,0,0.00040966816878328555
831,1043,5,0.8973188151270343
831,831,3,0.0273972602739726
831,831,4,0.05104788666432502
831,844,0,0.0035124692658939235
831,653,5,0.00597119775201967
831,501,0,0.00011708230886313078
831,314,2,0.004332045427935839
831,314,1,0.003980798501346447
831,643,5,0.0015220700152207
831,222,5,0.00011708230886313078
831,1234,5,0.0009366584709050462
831,1135,4,0.0004683292354525231
831,1135,3,0.00023416461772626156
831,475,0,0.0009366584709050462
831,1141,0,0.00023416461772626156
831,1049,5,0.0014049877063575693
831,183,0,0.00011708230886313078
831,655,4,0.00011708230886313078
831,655,3,0.00011708230886313078
831,620,4,0.00011708230886313078
832,510,5,0.8
832,178,2,0.2
833,833,2,0.25
833,907,5,0.25
833,427,0,0.5
834,834,0,0.1111111111111111
834,834,2,0.1111111111111111
834,826,4,0.3333333333333333
834,826,0,0.1111111111111111
834,826,2,0.1111111111111111
834,354,4,0.1111111111111111
834,1059,3,0.1111111111111111
835,1097,2,0.510250569476082
835,1097,0,0.13439635535307518
835,760,5,0.29157175398633256
835,760,4,0.0387243735763098
835,760,0,0.00683371298405467
835,760,3,0.002277904328018223
835,162,2,0.004555808656036446
835,835,5,0.004555808656036446
835,701,2,0.00683371298405467
836,1171,1,0.04743833017077799
836,1171,2,0.21062618595825428
836,1171,4,0.056925996204933584
836,858,1,0.6527514231499051
836,12,1,0.0018975332068311196
836,1128,4,0.0018975332068311196
836,836,4,0.009487666034155597
836,836,2,0.013282732447817837
836,859,1,0.0056925996204933585
837,837,2,0.3320964749536178
837,837,5,0.059369202226345084
837,837,4,0.14100185528756956
837,837,0,0.012987012987012988
837,630,5,0.0037105751391465678
837,1425,5,0.36178107606679033
837,817,5,0.011131725417439703
837,464,0,0.04267161410018553
837,464,2,0.0037105751391465678
837,677,5,0.022263450834879406
837,1215,0,0.0055658627087198514
837,580,2,0.0018552875695732839
837,580,4,0.0018552875695732839
838,126,0,1.0
839,189,2,0.08383233532934131
839,755,3,0.5508982035928144
839,18,3,0.08383233532934131
839,839,4,0.11976047904191617
839,839,0,0.017964071856287425
839,434,5,0.11377245508982035
839,1032,2,0.023952095808383235
839,1295,4,0.005988023952095809
840,127,5,0.10526315789473684
840,1019,2,0.28421052631578947
840,1019,4,0.17894736842105263
840,1019,0,0.042105263157894736
840,1019,5,0.010526315789473684
840,541,3,0.09473684210526316
840,840,2,0.1368421052631579
840,840,5,0.010526315789473684
840,840,4,0.031578947368421054
840,840,0,0.021052631578947368
840,337,5,0.06315789473684211
840,763,3,0.010526315789473684
840,1132,5,0.010526315789473684
841,754,2,0.34782608695652173
841,1194,5,0.21739130434782608
841,621,5,0.21739130434782608
841,985,5,0.17391304347826086
841,1431,2,0.043478260869565216
842,811,2,0.4807692307692308
842,201,2,0.17307692307692307
842,842,4,0.07692307692307693
842,842,0,0.019230769230769232
842,642,4,0.23076923076923078
842,642,0,0.019230769230769232
843,792,2,0.5
843,882,0,0.5
844,314,1,0.5216522318454364
844,672,1,0.14790139906728847
844,844,4,0.05107705973795248
844,844,2,0.026426826560071063
844,844,5,0.029313790806129246
844,9,1,0.007994670219853431
844,1100,1,0.13835220963801909
844,1086,3,0.009105041083721963
844,315,3,0.023984010659560292
844,559,0,0.0013324450366422385
844,475,0,0.012880302020874972
844,475,5,0.00044414834554741284
844,475,4,0.0008882966910948257
844,699,1,0.001554519209415945
844,462,0,0.001554519209415945
844,312,3,0.008216744392627137
844,419,4,0.004885631801021541
844,419,5,0.0008882966910948257
844,419,2,0.0006662225183211193
844,929,1,0.0013324450366422385
844,1124,5,0.00022207417277370642
844,1124,4,0.00022207417277370642
844,451,0,0.00022207417277370642
844,451,3,0.00022207417277370642
844,84,4,0.0033311125916055963
844,84,5,0.0006662225183211193
844,84,2,0.0011103708638685321
844,1175,1,0.00044414834554741284
844,557,0,0.00022207417277370642
844,1305,5,0.0011103708638685321
844,370,1,0.00044414834554741284
844,969,5,0.00044414834554741284
844,997,0,0.00022207417277370642
844,997,4,0.00022207417277370642
844,1067,1,0.00022207417277370642
844,624,3,0.00022207417277370642
845,33,2,0.1935483870967742
845,33,1,0.3548387096774194
845,845,4,0.06451612903225806
845,1044,1,0.0967741935483871
845,918,4,0.06451612903225806
845,631,3,0.03225806451612903
845,601,2,0.0967741935483871
845,722,1,0.03225806451612903
845,278,1,0.03225806451612903
845,415,1,0.03225806451612903
846,795,2,0.5
846,20,4,0.5
847,408,2,0.3333333333333333
847,847,3,0.3333333333333333
847,1273,5,0.3333333333333333
848,1373,1,0.7631578947368421
848,1121,1,0.05263157894736842
848,667,4,0.15789473684210525
848,821,4,0.02631578947368421
849,199,4,0.23076923076923078
849,810,1,0.6153846153846154
849,1267,2,0.07692307692307693
849,526,4,0.07692307692307693
850,850,2,0.02717391304347826
850,1305,0,0.7282608695652174
850,618,0,0.06521739130434782
850,1243,0,0.14130434782608695
850,310,0,0.005434782608695652
850,772,0,0.005434782608695652
850,1335,0,0.010869565217391304
850,1319,0,0.005434782608695652
850,1043,3,0.005434782608695652
850,125,0,0.005434782608695652
851,1449,0,0.6666666666666666
851,931,4,0.3333333333333333
852,798,0,1.0
853,853,5,0.2857142857142857
853,853,1,0.21428571428571427
853,853,2,0.14285714285714285
853,725,3,0.07142857142857142
853,623,3,0.21428571428571427
853,1071,2,0.07142857142857142
854,854,2,0.3333333333333333
854,1380,2,0.6666666666666666
855,1336,5,0.10344827586206896
855,1336,0,0.5172413793103449
855,1336,4,0.034482758620689655
855,1336,2,0.13793103448275862
855,855,1,0.13793103448275862
855,1411,5,0.034482758620689655
855,378,1,0.034482758620689655
856,512,1,0.3333333333333333
856,120,5,0.16666666666666666
856,856,1,0.16666666666666666
856,350,1,0.16666666666666666
856,853,1,0.16666666666666666
857,583,0,0.25
857,857,4,0.125
857,1105,3,0.625
858,880,0,0.18634886240520043
858,848,3,0.013001083423618635
858,858,4,0.07042253521126761
858,858,2,0.03683640303358613
858,858,5,0.010834236186348862
858,1142,4,0.30119176598049835
858,1142,2,0.08234019501625135
858,1142,5,0.0065005417118093175
858,1373,1,0.0628385698808234
858,161,1,0.0021668472372697724
858,612,4,0.018418201516793065
858,612,2,0.004333694474539545
858,955,1,0.11159263271939328
858,1396,4,0.004333694474539545
858,1396,2,0.0021668472372697724
858,1398,0,0.010834236186348862
858,1171,0,0.03791982665222102
858,1171,4,0.004333694474539545
858,738,3,0.0010834236186348862
858,1416,3,0.0021668472372697724
858,859,0,0.0021668472372697724
858,12,4,0.0010834236186348862
858,12,2,0.0032502708559046588
858,662,3,0.007583965330444204
858,1121,1,0.0032502708559046588
858,1334,1,0.0021668472372697724
858,932,1,0.0021668472372697724
858,667,0,0.0021668472372697724
858,487,0,0.0021668472372697724
858,1099,0,0.0010834236186348862
858,836,0,0.0032502708559046588
859,1396,1,0.041474654377880185
859,858,1,0.7327188940092166
859,955,1,0.02304147465437788
859,1171,4,0.04608294930875576
859,1171,2,0.05069124423963134
859,1171,5,0.018433179723502304
859,1334,1,0.018433179723502304
859,487,4,0.009216589861751152
859,487,5,0.004608294930875576
859,12,1,0.027649769585253458
859,161,1,0.004608294930875576
859,859,4,0.013824884792626729
859,867,5,0.009216589861751152
860,860,4,0.3333333333333333
860,628,1,0.6666666666666666
861,861,4,0.1
861,861,5,0.3
861,776,3,0.5
861,1120,3,0.1
862,862,5,0.08823529411764706
862,752,3,0.17647058823529413
862,1179,1,0.29411764705882354
862,1052,1,0.058823529411764705
862,334,5,0.08823529411764706
862,334,2,0.058823529411764705
862,334,4,0.08823529411764706
862,716,1,0.058823529411764705
862,0,2,0.029411764705882353
862,0,5,0.029411764705882353
862,220,3,0.029411764705882353
863,1265,4,1.0
864,88,0,0.2857142857142857
864,933,0,0.5714285714285714
864,864,4,0.14285714285714285
865,481,5,0.8333333333333334
865,792,2,0.16666666666666666
866,866,4,0.3333333333333333
866,1160,2,0.3333333333333333
866,615,2,0.3333333333333333
867,867,2,0.2817258883248731
867,867,4,0.17766497461928935
867,867,5,0.015228426395939087
867,867,0,0.015228426395939087
867,859,5,0.3096446700507614
867,1376,5,0.01015228426395939
867,1099,5,0.012690355329949238
867,1171,5,0.0532994923857868
867,951,4,0.005076142131979695
867,885,2,0.025380710659898477
867,885,4,0.012690355329949238
867,946,2,0.007614213197969543
867,946,0,0.012690355329949238
867,251,1,0.02030456852791878
867,562,1,0.0025380710659898475
867,1297,2,0.0025380710659898475
867,1297,4,0.005076142131979695
867,185,2,0.02284263959390863
867,185,0,0.0025380710659898475
867,487,5,0.005076142131979695
868,916,2,0.23333333333333334
868,470,2,0.26666666666666666
868,868,5,0.1
868,868,3,0.2
868,868,4,0.06666666666666667
868,1371,3,0.06666666666666667
868,966,0,0.06666666666666667
869,74,5,0.4
869,869,5,0.2
869,1190,3,0.06666666666666667
869,1069,5,0.06666666666666667
869,504,2,0.06666666666666667
869,691,3,0.06666666666666667
869,1262,3,0.06666666666666667
869,1134,5,0.06666666666666667
870,827,5,1.0
871,871,4,0.18181818181818182
871,871,0,0.016042780748663103
871,871,3,0.053475935828877004
871,541,5,0.11764705882352941
871,763,5,0.32085561497326204
871,1238,2,0.0106951871657754
871,127,0,0.058823529411764705
871,127,2,0.0053475935828877
871,1132,3,0.058823529411764705
871,1132,4,0.15508021390374332
871,337,0,0.0106951871657754
871,337,2,0.0106951871657754
872,625,5,0.6428571428571429
872,1336,0,0.07142857142857142
872,1352,5,0.21428571428571427
872,378,1,0.07142857142857142
873,1329,0,0.29411764705882354
873,1329,4,0.058823529411764705
873,1370,2,0.39705882352941174
873,1370,1,0.014705882352941176
873,1391,4,0.014705882352941176
873,1391,0,0.058823529411764705
873,1275,3,0.029411764705882353
873,1438,2,0.08823529411764706
873,1017,1,0.014705882352941176
873,873,0,0.014705882352941176
873,1203,0,0.014705882352941176
874,106,1,0.3333333333333333
874,503,5,0.6666666666666666
875,875,3,0.15592680986475735
875,875,5,0.032219570405727926
875,875,4,0.08711217183770883
875,1129,4,0.02028639618138425
875,1129,3,0.014319809069212411
875,1129,5,0.003977724741447892
875,174,2,0.30906921241050117
875,174,0,0.013126491646778043
875,174,1,0.0003977724741447892
875,1268,2,0.34725536992840095
875,1268,0,0.003977724741447892
875,1268,1,0.0003977724741447892
875,61,2,0.0031821797931583136
875,1433,2,0.0059665871121718375
875,322,2,0.001988862370723946
