from,to,action,p(s'a|s)
1604,658,3,0.022727272727272728
1604,1241,3,0.022727272727272728
1604,469,2,0.11363636363636363
1604,2717,0,0.022727272727272728
1605,1605,4,0.6147540983606558
1605,37,0,0.2540983606557377
1605,2402,0,0.02459016393442623
1605,1392,4,0.00819672131147541
1605,453,4,0.02459016393442623
1605,1471,4,0.00819672131147541
1605,2548,0,0.02459016393442623
1605,590,4,0.03278688524590164
1605,0,3,0.00819672131147541
1606,1606,4,0.5505800936291472
1606,1606,5,0.004070832485243233
1606,1606,3,0.0006106248727864848
1606,1240,0,0.06900061062487278
1606,654,0,0.21066558111133726
1606,628,4,0.11377976796254834
1606,628,5,0.0006106248727864848
1606,2339,3,0.0073274984734378185
1606,2022,3,0.02177895379605129
1606,2860,2,0.003256665988194586
1606,2031,4,0.004681457358029717
1606,2031,1,0.0018318746183594546
1606,1016,0,0.002646041115408101
1606,2481,4,0.005495623855078364
1606,1318,0,0.0014247913698351314
1606,856,0,0.0002035416242621616
1606,1198,2,0.0008141664970486464
1606,2248,3,0.0004070832485243232
1606,1279,3,0.0004070832485243232
1606,1056,4,0.0002035416242621616
1606,1389,1,0.0002035416242621616
1607,1607,4,0.5
1607,1607,2,0.14285714285714285
1607,1632,1,0.07142857142857142
1607,2844,2,0.07142857142857142
1607,1492,1,0.14285714285714285
1607,2536,1,0.07142857142857142
1608,1608,4,0.6666666666666666
1608,711,4,0.3333333333333333
1609,1609,4,0.45
1609,2225,3,0.2
1609,1104,3,0.1
1609,2902,4,0.15
1609,1762,3,0.05
1609,2744,1,0.05
1610,1610,4,0.375
1610,104,1,0.125
1610,2658,4,0.25
1610,1256,0,0.25
1611,1205,4,1.0
1612,563,3,1.0
1613,1613,4,0.375
1613,1613,3,0.125
1613,2653,2,0.125
1613,274,4,0.375
1614,1614,4,0.75
1614,200,2,0.25
1615,2522,4,0.3333333333333333
1615,548,0,0.3333333333333333
1615,206,0,0.3333333333333333
1616,1616,4,0.4444444444444444
1616,622,4,0.2222222222222222
1616,2048,0,0.2222222222222222
1616,2268,4,0.1111111111111111
1617,1617,4,0.49
1617,1617,2,0.05
1617,2480,5,0.4
1617,2604,4,0.03
1617,880,3,0.02
1617,1373,5,0.01
1618,1618,4,0.46153846153846156
1618,1618,2,0.07692307692307693
1618,1618,0,0.07692307692307693
1618,2801,4,0.23076923076923078
1618,2897,4,0.07692307692307693
1618,1463,1,0.07692307692307693
1619,1619,4,0.5714285714285714
1619,1619,0,0.14285714285714285
1619,2888,1,0.14285714285714285
1619,972,0,0.14285714285714285
1620,1620,4,0.25
1620,1195,4,0.75
1621,1621,4,0.75
1621,1131,0,0.25
1622,1622,4,0.5128205128205128
1622,1622,3,0.038461538461538464
1622,1622,5,0.038461538461538464
1622,1943,0,0.02564102564102564
1622,2509,0,0.11538461538461539
1622,2789,0,0.02564102564102564
1622,1135,4,0.11538461538461539
1622,2796,4,0.05128205128205128
1622,2796,3,0.038461538461538464
1622,2796,5,0.01282051282051282
1622,884,2,0.01282051282051282
1622,1278,3,0.01282051282051282
1623,1623,4,0.625
1623,1823,1,0.125
1623,2079,3,0.125
1623,1504,0,0.125
1624,2883,5,1.0
1625,1625,4,0.75
1625,392,3,0.125
1625,1758,0,0.125
1626,1626,4,0.5
1626,82,4,0.5
1627,2560,2,0.25
1627,1627,5,0.25
1627,1345,0,0.25
1627,1648,4,0.25
1628,1628,4,0.4431818181818182
1628,1628,0,0.125
1628,1628,1,0.10227272727272728
1628,25,2,0.011363636363636364
1628,318,4,0.17045454545454544
1628,321,4,0.07954545454545454
1628,1740,3,0.03409090909090909
1628,2708,3,0.022727272727272728
1628,1996,2,0.011363636363636364
1629,1982,4,0.16551724137931034
1629,1982,2,0.006896551724137931
1629,403,4,0.23448275862068965
1629,403,2,0.06206896551724138
1629,1629,4,0.1310344827586207
1629,1629,2,0.006896551724137931
1629,637,5,0.09655172413793103
1629,1387,5,0.10344827586206896
1629,2006,3,0.05517241379310345
1629,450,5,0.006896551724137931
1629,2244,5,0.05517241379310345
1629,58,3,0.034482758620689655
1629,1417,0,0.013793103448275862
1629,1417,3,0.006896551724137931
1629,1195,0,0.006896551724137931
1629,2573,3,0.006896551724137931
1629,854,3,0.006896551724137931
1630,1630,4,0.5384615384615384
1630,1630,5,0.15384615384615385
1630,2100,2,0.15384615384615385
1630,2235,4,0.15384615384615385
1631,1436,4,1.0
1632,1632,4,0.5161290322580645
1632,447,4,0.22580645161290322
1632,447,1,0.03225806451612903
1632,1532,5,0.1935483870967742
1632,1492,4,0.03225806451612903
1633,1633,4,0.6
1633,1889,1,0.1
1633,330,3,0.2
1633,685,4,0.1
1634,859,0,1.0
1635,2160,5,0.3
1635,2160,4,0.4
1635,1635,5,0.2
1635,1635,4,0.1
1636,1508,4,0.2608695652173913
1636,1636,4,0.30434782608695654
1636,1210,5,0.30434782608695654
1636,466,5,0.13043478260869565
1637,794,1,0.2
1637,1637,4,0.55
1637,1637,5,0.1
1637,1637,0,0.05
1637,2453,2,0.1
1638,1638,4,0.3076923076923077
1638,1234,3,0.15384615384615385
1638,2314,4,0.38461538461538464
1638,1089,0,0.07692307692307693
1638,2599,3,0.07692307692307693
1639,1639,4,0.6
1639,1695,4,0.4
1640,1118,0,0.05660377358490566
1640,2321,3,0.09433962264150944
1640,1640,4,0.16981132075471697
1640,607,4,0.4528301886792453
1640,1322,0,0.1509433962264151
1640,1081,3,0.05660377358490566
1640,930,2,0.018867924528301886
1641,1641,4,0.25
1641,148,2,0.0625
1641,148,4,0.3125
1641,2299,1,0.0625
1641,2843,1,0.25
1641,678,1,0.0625
1642,1642,4,0.5454545454545454
1642,2029,2,0.09090909090909091
1642,2363,4,0.18181818181818182
1642,1080,3,0.18181818181818182
1643,1643,4,0.5
1643,1554,4,0.5
1644,1644,4,0.6
1644,1644,2,0.2
1644,881,0,0.2
1645,1218,4,1.0
1646,726,4,0.3333333333333333
1646,726,1,0.08333333333333333
1646,205,3,0.5
1646,1155,3,0.08333333333333333
1647,1688,4,0.16455696202531644
1647,12,3,0.13924050632911392
1647,1647,4,0.5063291139240507
1647,2836,2,0.0759493670886076
1647,1300,2,0.10126582278481013
1647,1343,3,0.012658227848101266
1648,1648,4,0.5238095238095238
1648,1648,5,0.09523809523809523
1648,1627,5,0.047619047619047616
1648,1627,4,0.047619047619047616
1648,649,4,0.09523809523809523
1648,829,2,0.047619047619047616
1648,2560,2,0.14285714285714285
1649,1649,4,0.5
1649,976,4,0.5
1650,1650,4,0.42718446601941745
1650,1650,5,0.14563106796116504
1650,2637,3,0.10679611650485436
1650,2543,4,0.0970873786407767
1650,2543,5,0.02912621359223301
1650,1477,0,0.038834951456310676
1650,2142,0,0.1262135922330097
1650,620,3,0.02912621359223301
1651,1115,3,1.0
1652,676,2,1.0
1653,1653,2,0.3333333333333333
1653,1770,0,0.3333333333333333
1653,2456,4,0.3333333333333333
1654,1654,4,0.3709677419354839
1654,1654,5,0.03225806451612903
1654,1654,0,0.04838709677419355
1654,932,2,0.2903225806451613
1654,2534,2,0.11290322580645161
1654,646,4,0.03225806451612903
1654,1237,4,0.08064516129032258
1654,2179,3,0.016129032258064516
1654,502,2,0.016129032258064516
1655,1655,4,0.46017699115044247
1655,1655,5,0.048672566371681415
1655,1655,0,0.004424778761061947
1655,1816,2,0.4557522123893805
1655,1384,2,0.004424778761061947
1655,2817,3,0.01327433628318584
1655,2478,4,0.01327433628318584
1657,1657,4,0.25
1657,2775,2,0.25
1657,2266,2,0.25
1657,98,4,0.25
1658,1658,0,0.16666666666666666
1658,1658,4,0.5
1658,1658,5,0.16666666666666666
1658,2837,1,0.16666666666666666
1659,607,3,0.35294117647058826
1659,930,4,0.4117647058823529
1659,284,3,0.058823529411764705
1659,480,3,0.17647058823529413
1660,2292,4,0.6666666666666666
1660,535,3,0.3333333333333333
1661,1211,4,0.4444444444444444
1661,922,5,0.2222222222222222
1661,796,5,0.2222222222222222
1661,1661,4,0.1111111111111111
1662,1888,4,1.0
1663,1663,4,0.6666666666666666
1663,1443,4,0.3333333333333333
1664,2077,4,0.5
1664,1915,0,0.25
1664,1207,0,0.25
1665,1419,4,0.5
1665,133,2,0.5
1666,1666,0,0.0967741935483871
1666,1666,4,0.6129032258064516
1666,1666,2,0.16129032258064516
1666,872,2,0.06451612903225806
1666,1126,4,0.06451612903225806
1667,154,4,0.3333333333333333
1667,2908,0,0.3333333333333333
1667,1667,4,0.16666666666666666
1667,2305,0,0.16666666666666666
1668,1668,4,0.5263157894736842
1668,1668,1,0.10526315789473684
1668,1691,3,0.15789473684210525
1668,239,4,0.05263157894736842
1668,239,5,0.05263157894736842
1668,794,3,0.05263157894736842
1668,2021,3,0.05263157894736842
1669,1219,3,1.0
1670,433,0,0.11804008908685969
1670,2769,4,0.2739420935412027
1670,260,3,0.051224944320712694
1670,1670,4,0.3051224944320713
1670,1670,5,0.0022271714922048997
1670,527,0,0.11358574610244988
1670,2285,0,0.042316258351893093
1670,2238,3,0.0022271714922048997
1670,278,3,0.017817371937639197
1670,791,0,0.0378619153674833
1670,1080,3,0.035634743875278395
1671,2412,4,1.0
1672,1672,4,0.6666666666666666
1672,2741,3,0.16666666666666666
1672,2282,2,0.16666666666666666
1673,1673,4,0.6122448979591837
1673,1673,5,0.15306122448979592
1673,1673,0,0.01020408163265306
1673,434,2,0.1836734693877551
1673,1331,1,0.01020408163265306
1673,1075,4,0.02040816326530612
1673,1071,3,0.01020408163265306
1674,1674,4,1.0
1675,2047,5,0.63003663003663
1675,1675,4,0.27472527472527475
1675,1675,0,0.003663003663003663
1675,602,5,0.04395604395604396
1675,698,4,0.02564102564102564
1675,698,0,0.003663003663003663
1675,87,2,0.018315018315018316
1676,1497,3,0.1724137931034483
1676,1077,3,0.034482758620689655
1676,2585,3,0.034482758620689655
1676,147,4,0.13793103448275862
1676,147,0,0.034482758620689655
1676,710,3,0.1724137931034483
1676,720,0,0.034482758620689655
1676,637,4,0.13793103448275862
1676,2699,3,0.034482758620689655
1676,1676,4,0.13793103448275862
1676,1056,3,0.034482758620689655
1676,884,4,0.034482758620689655
1677,1384,2,0.0058997050147492625
1677,852,5,0.0029498525073746312
1677,1677,5,0.12389380530973451
1677,1677,4,0.4837758112094395
1677,1677,2,0.038348082595870206
1677,1677,0,0.05604719764011799
1677,2134,0,0.029498525073746312
1677,2669,1,0.02654867256637168
1677,484,5,0.029498525073746312
1677,484,4,0.061946902654867256
1677,484,0,0.008849557522123894
1677,2796,3,0.014749262536873156
1677,509,0,0.0058997050147492625
1677,1235,3,0.10029498525073746
1677,1070,4,0.0058997050147492625
1677,1323,3,0.0058997050147492625
1678,1678,4,0.6
1678,1758,0,0.2
1678,1357,4,0.2
1679,2839,4,1.0
1680,1680,4,0.5
1680,1879,2,0.5
1681,2656,4,1.0
1682,2321,3,0.3333333333333333
1682,1682,4,0.3333333333333333
1682,2304,0,0.3333333333333333
1683,1683,4,0.625
1683,1683,2,0.125
1683,847,3,0.125
1683,2100,0,0.125
1684,256,0,0.18181818181818182
1684,1684,4,0.6363636363636364
1684,1096,4,0.09090909090909091
1684,1782,0,0.09090909090909091
1685,1988,3,0.5
1685,59,4,0.5
1686,811,4,0.17857142857142858
1686,811,5,0.03571428571428571
1686,1686,4,0.5357142857142857
1686,1686,5,0.07142857142857142
1686,2483,2,0.03571428571428571
1686,1408,0,0.10714285714285714
1686,2874,4,0.03571428571428571
1687,1314,4,0.5
1687,1687,4,0.25
1687,2245,3,0.25
1688,1647,4,0.2647058823529412
1688,12,3,0.14705882352941177
1688,1688,4,0.35294117647058826
1688,1688,1,0.029411764705882353
1688,2836,2,0.029411764705882353
1688,243,4,0.058823529411764705
1688,2168,3,0.029411764705882353
1688,1300,2,0.029411764705882353
1688,1343,3,0.029411764705882353
1688,2600,3,0.029411764705882353
1689,2622,4,0.4
1689,2622,1,0.2
1689,1689,4,0.4
1690,1690,4,0.6111111111111112
1690,1690,2,0.1111111111111111
1690,1690,0,0.05555555555555555
1690,2213,5,0.05555555555555555
1690,2213,4,0.05555555555555555
1690,1538,3,0.05555555555555555
1690,1849,3,0.05555555555555555
1691,1691,4,0.5333333333333333
1691,1691,0,0.016666666666666666
1691,1691,1,0.016666666666666666
1691,2021,2,0.1
1691,508,4,0.26666666666666666
1691,709,0,0.06666666666666667
1692,1692,4,0.3333333333333333
1692,1692,1,0.2857142857142857
1692,90,2,0.047619047619047616
1692,2667,2,0.3333333333333333
1693,1693,4,0.5
1693,2624,0,0.5
1694,1694,4,0.6236014675115976
1694,1694,2,0.06252084533519299
1694,1694,0,0.001303780964797914
1694,1816,5,0.2679724689973015
1694,1366,4,0.011976592583608744
1694,1366,2,0.0027591643673630273
1694,1366,0,6.064097510687972e-05
1694,299,5,0.003517176556199024
1694,478,5,0.0009399351141566357
1694,1384,5,0.004578393620569419
1694,729,3,0.0016676268154391923
1694,2282,4,0.01085473454413147
1694,2282,2,0.00048512780085503774
1694,2032,1,0.006276340923562051
1694,1094,3,0.00024256390042751887
1694,1035,1,0.00015160243776719928
1694,1935,1,0.00024256390042751887
1694,2063,1,3.032048755343986e-05
1694,1040,3,0.00024256390042751887
1694,1705,3,0.00027288438798095876
1694,1705,0,0.00012128195021375944
1694,1957,4,3.032048755343986e-05
1694,1889,3,6.064097510687972e-05
1694,293,1,9.096146266031957e-05
1695,2521,5,0.3333333333333333
1695,2521,4,0.3333333333333333
1695,1472,2,0.3333333333333333
1696,1696,4,0.5
1696,2635,4,0.5
1697,759,4,0.3333333333333333
1697,1697,4,0.3333333333333333
1697,2317,5,0.3333333333333333
1698,1698,4,0.5
1698,1698,0,0.16666666666666666
1698,1498,3,0.08333333333333333
1698,1117,4,0.25
1699,1699,4,0.75
1699,1997,5,0.25
1700,1700,4,0.3333333333333333
1700,1514,5,0.3333333333333333
1700,1465,5,0.3333333333333333
1701,1701,4,0.2077922077922078
1701,1701,5,0.012987012987012988
1701,1701,0,0.025974025974025976
1701,1564,4,0.5194805194805194
1701,1564,5,0.05194805194805195
1701,391,3,0.03896103896103896
1701,735,3,0.05194805194805195
1701,2032,1,0.03896103896103896
1701,2420,3,0.012987012987012988
1701,1935,1,0.03896103896103896
1702,2185,0,0.37142857142857144
1702,2763,4,0.05714285714285714
1702,580,0,0.02857142857142857
1702,1702,4,0.5428571428571428
1703,72,0,0.6666666666666666
1703,140,0,0.3333333333333333
1704,517,4,1.0
1705,1705,5,0.09944751381215469
1705,1705,4,0.5414364640883977
1705,1705,3,0.04419889502762431
1705,1705,0,0.0055248618784530384
1705,1694,2,0.1878453038674033
1705,1366,2,0.022099447513812154
1705,577,4,0.03314917127071823
1705,577,5,0.011049723756906077
1705,577,3,0.0055248618784530384
1705,2032,1,0.04419889502762431
1705,2282,2,0.0055248618784530384
1706,1546,5,0.5
1706,553,4,0.25
1706,553,2,0.25
1707,1707,4,0.5
1707,2104,2,0.5
1708,1708,4,0.3333333333333333
1708,1708,0,0.3333333333333333
1708,959,2,0.3333333333333333
1709,1709,4,0.3333333333333333
1709,2432,3,0.3333333333333333
1709,2302,1,0.3333333333333333
1710,2315,5,0.2857142857142857
1710,1604,2,0.14285714285714285
1710,1710,4,0.2857142857142857
1710,1778,4,0.14285714285714285
1710,2638,5,0.14285714285714285
1711,1251,4,1.0
1712,1712,4,0.5
1712,1712,0,0.125
1712,2778,5,0.125
1712,1393,3,0.125
1712,2219,4,0.125
1713,441,3,1.0
1714,1714,4,0.6666666666666666
1714,2346,2,0.3333333333333333
1715,1715,1,0.17582417582417584
1715,1715,4,0.5494505494505495
1715,1715,3,0.15384615384615385
1715,1715,5,0.03296703296703297
1715,266,1,0.02197802197802198
1715,266,4,0.03296703296703297
1715,495,4,0.02197802197802198
1715,1009,4,0.01098901098901099
1716,2664,3,0.5
1716,1518,3,0.21428571428571427
1716,1716,4,0.14285714285714285
1716,1091,1,0.07142857142857142
1716,33,1,0.07142857142857142
1717,1717,4,0.5
1717,1717,0,0.16666666666666666
1717,2409,3,0.16666666666666666
1717,617,4,0.16666666666666666
1718,1718,4,0.17567567567567569
1718,2762,3,0.24324324324324326
1718,1104,3,0.33783783783783783
1718,2586,4,0.13513513513513514
1718,1086,3,0.02702702702702703
1718,603,1,0.02702702702702703
1718,2225,3,0.013513513513513514
1718,938,1,0.04054054054054054
1719,1719,4,0.6666666666666666
1719,479,2,0.3333333333333333
1720,1720,4,0.3333333333333333
1720,1937,5,0.3333333333333333
1720,2503,5,0.3333333333333333
1721,1721,4,0.3333333333333333
1721,1721,2,0.3333333333333333
1721,355,0,0.3333333333333333
1722,1722,4,0.6653645833333334
1722,1722,1,0.005208333333333333
1722,1722,5,0.0078125
1722,1655,0,0.10546875
1722,1816,2,0.19661458333333334
1722,2527,4,0.0026041666666666665
1722,2817,3,0.006510416666666667
1722,2478,0,0.00390625
1722,102,4,0.005208333333333333
1722,1480,2,0.0013020833333333333
1723,337,2,0.45454545454545453
1723,1723,4,0.18181818181818182
1723,1723,5,0.09090909090909091
1723,2565,2,0.18181818181818182
1723,360,4,0.09090909090909091
1724,299,2,0.23529411764705882
1724,2746,5,0.058823529411764705
1724,2746,4,0.6470588235294118
1724,1724,4,0.058823529411764705
1725,2149,3,0.3333333333333333
1725,2768,4,0.3333333333333333
1725,2429,4,0.3333333333333333
1726,2076,3,1.0
1727,2655,4,1.0
1728,1986,5,1.0
1729,1729,4,0.5454545454545454
1729,1729,1,0.18181818181818182
1729,1729,3,0.09090909090909091
1729,1739,4,0.09090909090909091
1729,1856,1,0.09090909090909091
1730,1730,1,0.4
1730,1730,4,0.2
1730,1730,3,0.2
1730,2867,2,0.2
1731,1370,3,0.5
1731,2239,1,0.5
1732,1732,4,0.75
1732,2828,3,0.25
1733,1733,5,0.25
1733,1733,4,0.25
1733,680,0,0.25
1733,2252,4,0.25
1734,2275,4,0.3125
1734,2275,0,0.0625
1734,639,4,0.125
1734,639,0,0.0625
1734,2748,2,0.0625
1734,1077,2,0.0625
1734,1734,2,0.1875
1734,1734,4,0.0625
1734,1734,5,0.0625
1735,2461,4,1.0
1736,1053,4,0.375
1736,1053,5,0.125
1736,1736,3,0.125
1736,2684,1,0.25
1736,434,0,0.125
1737,1737,4,0.5555555555555556
1737,1737,5,0.2222222222222222
1737,1816,2,0.1111111111111111
1737,299,2,0.1111111111111111
1738,861,4,0.47619047619047616
1738,861,0,0.047619047619047616
1738,1738,4,0.23809523809523808
1738,1422,2,0.16666666666666666
1738,2702,2,0.047619047619047616
1738,599,3,0.023809523809523808
1739,1739,1,0.5
1739,2426,0,0.5
1740,1740,4,0.4117647058823529
1740,1740,3,0.0392156862745098
1740,2617,4,0.1568627450980392
1740,136,0,0.19607843137254902
1740,1581,1,0.0392156862745098
1740,555,2,0.0196078431372549
1740,2708,4,0.0784313725490196
1740,1628,2,0.0196078431372549
1740,1183,2,0.0196078431372549
1740,220,0,0.0196078431372549
1741,175,2,0.3333333333333333
1741,1741,4,0.3333333333333333
1741,465,4,0.3333333333333333
1742,2081,4,1.0
1743,1743,4,0.22065727699530516
1743,1743,5,0.006259780907668232
1743,2241,4,0.01564945226917058
1743,612,2,0.4272300469483568
1743,623,3,0.0782472613458529
1743,337,2,0.13302034428794993
1743,2774,4,0.07511737089201878
1743,1982,2,0.010954616588419406
1743,2762,3,0.001564945226917058
1743,2572,3,0.02034428794992175
1743,2842,3,0.003129890453834116
1743,1778,3,0.001564945226917058
1743,280,4,0.006259780907668232
1744,1744,4,0.5
1744,1744,5,0.16666666666666666
1744,1744,0,0.16666666666666666
1744,2625,1,0.16666666666666666
1745,415,4,0.7333333333333333
1745,1745,4,0.16666666666666666
1745,2457,3,0.06666666666666667
1745,455,2,0.03333333333333333
1746,1256,4,0.1111111111111111
1746,1256,5,0.1111111111111111
1746,223,2,0.3888888888888889
1746,1746,5,0.2222222222222222
1746,1746,4,0.1111111111111111
1746,2739,3,0.05555555555555555
1747,1747,4,0.6
1747,1747,0,0.2
1747,1234,4,0.2
1748,1748,4,0.208
1748,1748,0,0.016
1748,1592,5,0.24
1748,1820,5,0.208
1748,353,4,0.264
1748,353,0,0.016
1748,1279,3,0.016
1748,2754,5,0.008
1748,2254,2,0.008
1748,1854,3,0.008
1748,2200,5,0.008
1749,2584,4,0.8571428571428571
1749,1749,4,0.14285714285714285
1750,1971,0,0.5
1750,1750,4,0.5
1751,1751,4,0.3333333333333333
1751,1751,1,0.06666666666666667
1751,846,4,0.13333333333333333
1751,1814,5,0.06666666666666667
1751,609,3,0.13333333333333333
1751,2727,3,0.06666666666666667
1751,1301,0,0.06666666666666667
1751,530,0,0.06666666666666667
1751,1447,0,0.06666666666666667
1752,96,2,1.0
1753,1933,4,0.42857142857142855
1753,1933,1,0.2857142857142857
1753,1753,4,0.14285714285714285
1753,1753,5,0.14285714285714285
1754,2819,4,1.0
1755,2039,4,1.0
1756,1756,4,0.3076923076923077
1756,456,0,0.07692307692307693
1756,2286,2,0.07692307692307693
1756,2748,4,0.23076923076923078
1756,2683,0,0.3076923076923077
1757,1522,4,0.07388137356919876
1757,1522,5,0.005202913631633715
1757,1757,4,0.21852237252861603
1757,1757,5,0.01664932362122789
1757,932,3,0.47658688865764826
1757,2597,3,0.1571279916753382
1757,2715,3,0.003121748178980229
1757,2215,3,0.022892819979188347
1757,433,0,0.014568158168574402
1757,2489,0,0.008324661810613945
1757,2791,3,0.002081165452653486
1757,1027,3,0.001040582726326743
1758,1758,4,0.5799373040752351
1758,1758,5,0.13793103448275862
1758,1758,0,0.012539184952978056
1758,1267,2,0.13793103448275862
1758,893,1,0.034482758620689655
1758,1745,4,0.04075235109717868
1758,1745,5,0.009404388714733543
1758,2255,3,0.025078369905956112
1758,2107,3,0.003134796238244514
1758,108,2,0.012539184952978056
1758,470,4,0.006269592476489028
1759,1759,4,0.5
1759,1759,0,0.14285714285714285
1759,2656,3,0.07142857142857142
1759,189,0,0.07142857142857142
1759,652,4,0.21428571428571427
1760,663,3,0.5
1760,524,2,0.5
1761,1503,3,0.14285714285714285
1761,2441,4,0.2857142857142857
1761,1761,4,0.2857142857142857
1761,1761,1,0.14285714285714285
1761,1761,3,0.07142857142857142
1761,941,3,0.07142857142857142
1762,1762,4,0.42857142857142855
1762,2697,0,0.047619047619047616
1762,1095,4,0.19047619047619047
1762,1095,3,0.047619047619047616
1762,141,1,0.047619047619047616
1762,941,1,0.14285714285714285
1762,1538,5,0.047619047619047616
1762,1224,4,0.047619047619047616
1763,1763,4,0.5
1763,681,3,0.5
1764,1764,4,0.2857142857142857
1764,1764,0,0.03571428571428571
1764,2141,2,0.25
1764,2665,2,0.21428571428571427
1764,2376,4,0.17857142857142858
1764,2220,2,0.03571428571428571
1765,312,5,0.4
1765,1765,4,0.4
1765,1765,2,0.2
1766,1766,4,0.75
1766,2630,3,0.25
1767,1533,4,0.6666666666666666
1767,2380,3,0.16666666666666666
1767,2583,0,0.16666666666666666
1768,2264,4,1.0
1769,2212,2,0.436426116838488
1769,2586,4,0.048109965635738834
1769,1769,4,0.3384879725085911
1769,1769,0,0.003436426116838488
1769,1769,5,0.012027491408934709
1769,1817,2,0.08075601374570447
1769,2496,3,0.054982817869415807
1769,672,2,0.010309278350515464
1769,338,3,0.003436426116838488
1769,2762,3,0.003436426116838488
1769,529,4,0.00859106529209622
1770,1770,4,0.25
1770,180,2,0.5
1770,18,4,0.25
1771,1771,4,0.75
1771,804,0,0.25
1772,1772,4,0.466403162055336
1772,1772,5,0.041501976284584984
1772,612,2,0.23122529644268774
1772,784,4,0.01383399209486166
1772,784,5,0.001976284584980237
1772,1982,2,0.005928853754940711
1772,2904,4,0.02766798418972332
1772,2904,5,0.003952569169960474
1772,623,3,0.13438735177865613
1772,337,2,0.017786561264822136
1772,2762,3,0.005928853754940711
1772,2511,4,0.03359683794466403
1772,2511,5,0.007905138339920948
1772,2842,3,0.001976284584980237
1772,1390,0,0.003952569169960474
1772,2572,3,0.001976284584980237
1773,1259,4,0.4
1773,1259,2,0.15
1773,1259,5,0.1
1773,1081,0,0.25
1773,1081,3,0.05
1773,1773,4,0.05
1774,2565,2,0.6666666666666666
1774,1774,4,0.3333333333333333
1775,2058,1,0.3333333333333333
1775,1775,4,0.3333333333333333
1775,2552,4,0.3333333333333333
1776,2438,4,0.1111111111111111
1776,2438,0,0.1111111111111111
1776,1776,4,0.1111111111111111
1776,1776,2,0.1111111111111111
1776,1776,5,0.1111111111111111
1776,387,0,0.1111111111111111
1776,16,4,0.1111111111111111
1776,16,2,0.1111111111111111
1776,1252,0,0.1111111111111111
1777,2720,3,1.0
1778,1778,4,0.6521739130434783
1778,2248,5,0.1956521739130435
1778,839,2,0.021739130434782608
1778,1710,4,0.043478260869565216
1778,1852,0,0.021739130434782608
1778,2511,2,0.021739130434782608
1778,262,2,0.021739130434782608
1778,2638,5,0.021739130434782608
1779,1779,4,0.4375
1779,1779,0,0.0625
1779,2267,4,0.125
1779,2340,3,0.125
1779,2881,0,0.125
1779,1862,1,0.0625
1779,2131,3,0.0625
1780,1780,4,0.5
1780,177,5,0.5
1781,1781,4,0.5
1781,1428,4,0.25
1781,693,5,0.25
1782,1948,1,0.1
1782,1782,4,0.6
1782,1510,5,0.2
1782,906,5,0.1
1783,1783,4,0.6
1783,1926,5,0.2
1783,809,4,0.2
1784,1784,4,0.5
1784,2123,2,0.5
1785,2007,5,0.3333333333333333
1785,1785,4,0.3333333333333333
1785,1579,4,0.3333333333333333
1786,1786,4,0.55
1786,1786,3,0.05
1786,301,3,0.05
1786,2275,0,0.1
1786,1481,2,0.05
1786,158,2,0.05
1786,1365,4,0.1
1786,1365,5,0.05
1787,1787,4,0.3982659610404234
1787,1787,0,0.004841797094921743
1787,2047,5,0.16991329805202116
1787,2759,5,0.3630221821866907
1787,335,4,0.024546785271928835
1787,335,0,0.00022519986488008108
1787,764,4,0.0034905979056412567
1787,2603,2,0.006643396013962391
1787,540,5,0.016439590136245918
1787,602,5,0.008219795068122959
1787,738,5,0.002477198513680892
1787,1198,2,0.00045039972976016217
1787,795,3,0.00045039972976016217
1787,981,5,0.0010133993919603649
1788,648,0,1.0
1789,1789,4,0.5
1789,1789,5,0.25
1789,68,2,0.25
1790,1790,3,0.25
1790,1790,4,0.5
1790,675,2,0.25
1791,561,2,0.16666666666666666
1791,1055,4,0.16666666666666666
1791,1791,4,0.5
1791,681,2,0.16666666666666666
1792,805,4,0.3333333333333333
1792,2194,3,0.05555555555555555
1792,86,0,0.6111111111111112
1793,1102,5,0.21428571428571427
1793,2900,4,0.21428571428571427
1793,2900,0,0.023809523809523808
1793,1793,4,0.38095238095238093
1793,620,3,0.023809523809523808
1793,412,5,0.14285714285714285
1794,200,0,1.0
1795,2670,4,1.0
1796,363,3,1.0
1797,91,4,0.5
1797,1557,0,0.5
1798,607,4,1.0
1799,1799,3,0.2
1799,1799,4,0.4
1799,1799,5,0.15
1799,33,1,0.25
1800,589,4,1.0
1801,1801,4,0.6666666666666666
1801,2024,4,0.3333333333333333
1802,1802,4,0.35
1802,601,5,0.35
1802,2044,4,0.2
1802,2526,5,0.05
1802,451,5,0.05
1803,690,0,1.0
1804,1804,4,0.31088082901554404
1804,1804,5,0.038860103626943004
1804,1587,0,0.5544041450777202
1804,2615,4,0.03367875647668394
1804,2615,5,0.0025906735751295338
1804,978,0,0.03367875647668394
1804,87,2,0.007772020725388601
1804,2494,3,0.015544041450777202
1804,2026,3,0.0025906735751295338
1805,1805,4,0.4
1805,14,0,0.2
1805,452,4,0.2
1805,2191,0,0.2
1806,1302,1,0.1111111111111111
1806,1806,4,0.4444444444444444
1806,1806,0,0.1111111111111111
1806,2808,4,0.1111111111111111
1806,2808,5,0.1111111111111111
1806,980,2,0.1111111111111111
1807,1807,4,0.4
1807,1807,1,0.2
1807,1378,4,0.2
